Date,Dernier Prix,,
1/10/2023,8.56686E-05,,
8/10/2023,0.000103649,,
15/10/2023,0.00006853,,
22/10/2023,6.40071E-05,,
29/10/2023,6.23643E-05,,
5/11/2023,6.86443E-05,,
12/11/2023,0.000237546,,
19/11/2023,0.000348603,,
26/11/2023,0.000244643,,
3/12/2023,0.000179706,,
10/12/2023,0.000377344,,
17/12/2023,0.000547981,,
24/12/2023,0.00054041,,
31/12/2023,0.000375917,,
